year,median_age,number_of_births,total_deaths,population_private_household,isced_edu,economically_active_people,road_accident_death_per_10000,gdp,population
2016,37.8,6410,808,625100,56046,304903,0.13,52397,625000
2017,36.2,6970,749,625100,62728,315662,0.16,54898,628000
2018,37,6719,765,629000,57130,318951,0.06,58227,630000
2019,39,6618,716,631600,47763,321386,0.11,57071,631000
2020,39.8,6618,741,631900,53355,326178,0.11,53821,633000
2021,39.7,6455,766,345700,51902,319371,0.08,56346,634000
2022,39.9,6748,734.5,621900,51578,337000,0.03,59565,635000
2023,40.6,5919,703,627400,50650,332000,0.11,57302,635000
2024,40.5,5919,703,627400,50650,332000,0.11,55604,636000
2025,40.5,5919,703,627400,50650,332000,0.11,59002,637000
